Red,Green,Blue,Foreground
0,0,0,White
255,255,255,Black
233,160,107,Black
216,140,115,Black
143,137,93,Black
180,154,48,Black
74,226,176,Black
12,203,164,Black
136,22,60,White
11,108,91,White
23,115,100,White
206,94,238,White
225,179,145,Black
66,160,174,Black
247,175,120,Black
128,53,85,White
139,178,136,Black
6,199,31,Black
19,38,14,White
34,195,168,Black
39,126,220,White
69,121,98,White
130,124,136,Black
66,130,61,White
53,59,58,White
113,169,197,Black
162,40,117,White
71,149,61,White
37,82,93,White
71,74,161,White
39,167,200,Black
142,2,197,White
181,53,193,White
96,93,13,White
91,133,156,Black
208,163,249,Black
184,38,13,White
141,30,111,White
229,140,154,Black
187,123,58,Black
225,28,238,Black
246,87,140,Black
146,121,199,Black
54,189,60,Black
239,244,243,Black
122,83,21,White
115,246,100,Black
181,67,45,White
93,211,200,Black
59,18,136,White
147,82,238,White
142,225,227,Black
82,130,49,White
55,38,99,White
243,191,96,Black
226,212,47,White
56,122,137,White
56,62,64,White
52,36,177,White
109,56,98,White
84,42,37,White
